{ 18, 87 } | Support: 8
{ 18, 93 } | Support: 2
{ 18, 97 } | Support: 2
{ 19, 23 } | Support: 2
{ 19, 25 } | Support: 3
{ 19, 28 } | Support: 2
{ 19, 29 } | Support: 2
{ 19, 33 } | Support: 3
{ 19, 34 } | Support: 2
{ 19, 35 } | Support: 2
{ 19, 36 } | Support: 4
{ 19, 38 } | Support: 3
{ 19, 39 } | Support: 2
{ 19, 41 } | Support: 3
{ 19, 43 } | Support: 2
{ 19, 46 } | Support: 2
{ 19, 47 } | Support: 3
{ 19, 48 } | Support: 5
{ 19, 49 } | Support: 2
{ 19, 51 } | Support: 4
{ 19, 62 } | Support: 6
{ 19, 63 } | Support: 7
{ 19, 69 } | Support: 3
{ 19, 71 } | Support: 4
{ 19, 72 } | Support: 4
{ 19, 73 } | Support: 6
{ 19, 75 } | Support: 2
{ 19, 80 } | Support: 2
{ 19, 81 } | Support: 2
{ 19, 86 } | Support: 3
{ 19, 87 } | Support: 9
{ 19, 90 } | Support: 3
{ 19, 91 } | Support: 3
{ 19, 93 } | Support: 2
{ 19, 95 } | Support: 2
{ 20, 23 } | Support: 3
{ 20, 36 } | Support: 2
{ 20, 38 } | Support: 5
{ 20, 43 } | Support: 2
{ 20, 46 } | Support: 2
{ 20, 48 } | Support: 2
{ 20, 52 } | Support: 2
{ 20, 61 } | Support: 2
{ 20, 62 } | Support: 2
{ 20, 63 } | Support: 3
{ 20, 66 } | Support: 2
{ 20, 67 } | Support: 2
{ 20, 69 } | Support: 2
{ 20, 71 } | Support: 2
{ 20, 80 } | Support: 3
{ 20, 83 } | Support: 2
{ 20, 85 } | Support: 2
{ 20, 86 } | Support: 2
{ 20, 87 } | Support: 3
{ 20, 90 } | Support: 2
{ 21, 23 } | Support: 6
{ 21, 24 } | Support: 2
{ 21, 25 } | Support: 3
{ 21, 28 } | Support: 4
{ 21, 31 } | Support: 3
{ 21, 33 } | Support: 9
{ 21, 34 } | Support: 3
{ 21, 35 } | Support: 5
{ 21, 36 } | Support: 6
{ 21, 38 } | Support: 13
{ 21, 40 } | Support: 9
{ 21, 42 } | Support: 2
{ 21, 43 } | Support: 7
{ 21, 45 } | Support: 4
{ 21, 47 } | Support: 4
{ 21, 48 } | Support: 7
{ 21, 50 } | Support: 4
{ 21, 51 } | Support: 4
{ 21, 53 } | Support: 2
{ 21, 60 } | Support: 4
{ 21, 62 } | Support: 5
{ 21, 63 } | Support: 11
{ 21, 66 } | Support: 9
{ 21, 67 } | Support: 8
{ 21, 69 } | Support: 7
{ 21, 71 } | Support: 7
{ 21, 72 } | Support: 2
{ 21, 73 } | Support: 3
{ 21, 78 } | Support: 3
{ 21, 80 } | Support: 4
{ 21, 81 } | Support: 6
{ 21, 83 } | Support: 4
{ 21, 85 } | Support: 4
{ 21, 86 } | Support: 2
{ 21, 87 } | Support: 11
{ 21, 88 } | Support: 2
{ 21, 89 } | Support: 3
{ 21, 90 } | Support: 3
{ 21, 93 } | Support: 2
{ 21, 94 } | Support: 2
{ 21, 98 } | Support: 2
{ 22, 25 } | Support: 2
{ 22, 26 } | Support: 2
{ 22, 28 } | Support: 3
{ 22, 29 } | Support: 3
{ 22, 36 } | Support: 3
{ 22, 38 } | Support: 2
{ 22, 39 } | Support: 3
{ 22, 40 } | Support: 2
{ 22, 51 } | Support: 2
{ 22, 66 } | Support: 3
{ 22, 83 } | Support: 3
{ 22, 89 } | Support: 4
{ 23, 24 } | Support: 3
{ 23, 26 } | Support: 6
{ 23, 28 } | Support: 3
{ 23, 29 } | Support: 2
{ 23, 31 } | Support: 3
{ 23, 33 } | Support: 5
{ 23, 34 } | Support: 4
{ 23, 35 } | Support: 3
{ 23, 36 } | Support: 12
{ 23, 38 } | Support: 11
{ 23, 39 } | Support: 4
{ 23, 40 } | Support: 7
{ 23, 41 } | Support: 3
{ 23, 42 } | Support: 2
{ 23, 43 } | Support: 4
{ 23, 46 } | Support: 4
{ 23, 47 } | Support: 5
{ 23, 48 } | Support: 6
{ 23, 49 } | Support: 3
{ 23, 50 } | Support: 4
{ 23, 51 } | Support: 2
{ 23, 52 } | Support: 3
{ 23, 55 } | Support: 4
{ 23, 60 } | Support: 3
{ 23, 61 } | Support: 3
{ 23, 62 } | Support: 3
{ 23, 63 } | Support: 6
{ 23, 66 } | Support: 4
{ 23, 68 } | Support: 4
{ 23, 69 } | Support: 10
{ 23, 71 } | Support: 2
{ 23, 72 } | Support: 4
{ 23, 73 } | Support: 6
{ 23, 78 } | Support: 4
{ 23, 80 } | Support: 2
{ 23, 81 } | Support: 7
{ 23, 83 } | Support: 3
{ 23, 85 } | Support: 3
{ 23, 86 } | Support: 2
{ 23, 87 } | Support: 16
{ 23, 89 } | Support: 4
{ 23, 90 } | Support: 5
{ 23, 91 } | Support: 3
{ 23, 93 } | Support: 3
{ 23, 95 } | Support: 2
{ 23, 97 } | Support: 2
{ 23, 98 } | Support: 2
{ 24, 25 } | Support: 3
{ 24, 27 } | Support: 2
{ 24, 28 } | Support: 2
{ 24, 35 } | Support: 2
{ 24, 36 } | Support: 3
{ 24, 38 } | Support: 10
{ 24, 43 } | Support: 2
{ 24, 46 } | Support: 2
{ 24, 47 } | Support: 2
{ 24, 48 } | Support: 4
{ 24, 61 } | Support: 3
{ 24, 62 } | Support: 4
{ 24, 63 } | Support: 3
{ 24, 66 } | Support: 2
{ 24, 67 } | Support: 4
{ 24, 69 } | Support: 3
{ 24, 73 } | Support: 3
{ 24, 78 } | Support: 2
{ 24, 80 } | Support: 3
{ 24, 81 } | Support: 2
{ 24, 83 } | Support: 2
{ 24, 85 } | Support: 4
{ 24, 86 } | Support: 3
{ 24, 87 } | Support: 3
{ 24, 88 } | Support: 2
{ 24, 90 } | Support: 3
{ 24, 95 } | Support: 2
{ 25, 26 } | Support: 2
{ 25, 27 } | Support: 2
{ 25, 28 } | Support: 2
{ 25, 29 } | Support: 2
{ 25, 33 } | Support: 3
{ 25, 36 } | Support: 7
{ 25, 38 } | Support: 13
{ 25, 39 } | Support: 2
{ 25, 40 } | Support: 4
{ 25, 41 } | Support: 4
{ 25, 43 } | Support: 6
{ 25, 47 } | Support: 4
{ 25, 48 } | Support: 6
{ 25, 49 } | Support: 3
{ 25, 50 } | Support: 2
{ 25, 51 } | Support: 2
{ 25, 52 } | Support: 4
{ 25, 53 } | Support: 2
{ 25, 55 } | Support: 4
{ 25, 57 } | Support: 4
{ 25, 61 } | Support: 3
{ 25, 62 } | Support: 4
{ 25, 63 } | Support: 5
{ 25, 69 } | Support: 7
{ 25, 71 } | Support: 2
{ 25, 72 } | Support: 4
{ 25, 73 } | Support: 8
{ 25, 75 } | Support: 3
{ 25, 78 } | Support: 3
{ 25, 80 } | Support: 2
{ 25, 81 } | Support: 4
{ 25, 87 } | Support: 8
{ 25, 89 } | Support: 5
{ 25, 93 } | Support: 2
{ 25, 95 } | Support: 3
{ 25, 97 } | Support: 4
{ 26, 28 } | Support: 4
{ 26, 29 } | Support: 9
{ 26, 34 } | Support: 2
{ 26, 36 } | Support: 5
{ 26, 38 } | Support: 16
{ 26, 39 } | Support: 8
{ 26, 40 } | Support: 4
{ 26, 42 } | Support: 5
{ 26, 43 } | Support: 3
{ 26, 46 } | Support: 2
{ 26, 47 } | Support: 2
{ 26, 48 } | Support: 8
{ 26, 49 } | Support: 3
{ 26, 50 } | Support: 3
{ 26, 51 } | Support: 6
{ 26, 54 } | Support: 2
{ 26, 55 } | Support: 3
{ 26, 61 } | Support: 6
{ 26, 62 } | Support: 2
{ 26, 63 } | Support: 12
{ 26, 68 } | Support: 3
{ 26, 69 } | Support: 10
{ 26, 70 } | Support: 3
{ 26, 71 } | Support: 3
{ 26, 72 } | Support: 2
{ 26, 73 } | Support: 3
{ 26, 74 } | Support: 2
{ 26, 78 } | Support: 3
{ 26, 81 } | Support: 5
{ 26, 83 } | Support: 2
{ 26, 85 } | Support: 8
{ 26, 86 } | Support: 6
{ 26, 87 } | Support: 11
{ 26, 89 } | Support: 4
{ 26, 90 } | Support: 3
{ 26, 93 } | Support: 3
{ 26, 95 } | Support: 5
{ 26, 97 } | Support: 2
{ 26, 98 } | Support: 2
{ 27, 33 } | Support: 2
{ 27, 36 } | Support: 2
{ 27, 38 } | Support: 4
{ 27, 40 } | Support: 2
{ 27, 48 } | Support: 2
{ 27, 69 } | Support: 2
{ 27, 72 } | Support: 2
{ 27, 74 } | Support: 2
{ 27, 83 } | Support: 2
{ 27, 85 } | Support: 3
{ 27, 95 } | Support: 2
{ 28, 29 } | Support: 5
{ 28, 31 } | Support: 6
{ 28, 32 } | Support: 2
{ 28, 33 } | Support: 7
{ 28, 34 } | Support: 5
{ 28, 35 } | Support: 5
{ 28, 36 } | Support: 17
{ 28, 38 } | Support: 27
{ 28, 39 } | Support: 9
{ 28, 40 } | Support: 11
{ 28, 41 } | Support: 2
{ 28, 42 } | Support: 5
{ 28, 43 } | Support: 10
{ 28, 45 } | Support: 4
{ 28, 46 } | Support: 2
{ 28, 47 } | Support: 8
{ 28, 48 } | Support: 15
{ 28, 49 } | Support: 3
{ 28, 50 } | Support: 2
{ 28, 51 } | Support: 10
{ 28, 52 } | Support: 6
{ 28, 53 } | Support: 4
{ 28, 55 } | Support: 2
{ 28, 57 } | Support: 2
{ 28, 60 } | Support: 3
{ 28, 61 } | Support: 7
{ 28, 62 } | Support: 5
{ 28, 63 } | Support: 18
{ 28, 66 } | Support: 4
{ 28, 67 } | Support: 6
{ 28, 68 } | Support: 2
{ 28, 69 } | Support: 16
{ 28, 70 } | Support: 4
{ 28, 71 } | Support: 7
{ 28, 72 } | Support: 6
{ 28, 73 } | Support: 7
{ 28, 74 } | Support: 5
{ 28, 78 } | Support: 8
{ 28, 80 } | Support: 5
{ 28, 81 } | Support: 8
{ 28, 83 } | Support: 6
{ 28, 85 } | Support: 7
{ 28, 86 } | Support: 9
{ 28, 87 } | Support: 15
{ 28, 89 } | Support: 2
{ 28, 90 } | Support: 3
{ 28, 91 } | Support: 2
{ 28, 92 } | Support: 2
{ 28, 93 } | Support: 8
{ 28, 94 } | Support: 2
{ 28, 95 } | Support: 5
{ 28, 97 } | Support: 5
{ 28, 99 } | Support: 2
{ 29, 33 } | Support: 2
{ 29, 34 } | Support: 6
{ 29, 35 } | Support: 3
{ 29, 36 } | Support: 9
{ 29, 38 } | Support: 19
{ 29, 39 } | Support: 3
{ 29, 40 } | Support: 5
{ 29, 42 } | Support: 5
{ 29, 43 } | Support: 3
{ 29, 45 } | Support: 2
{ 29, 46 } | Support: 3
{ 29, 47 } | Support: 3
{ 29, 48 } | Support: 8
{ 29, 51 } | Support: 5
{ 29, 52 } | Support: 2
{ 29, 55 } | Support: 2
{ 29, 57 } | Support: 2
{ 29, 60 } | Support: 2
{ 29, 61 } | Support: 6
{ 29, 62 } | Support: 4
{ 29, 63 } | Support: 9
{ 29, 67 } | Support: 6
{ 29, 68 } | Support: 3
{ 29, 69 } | Support: 11
{ 29, 70 } | Support: 5
{ 29, 71 } | Support: 2
{ 29, 72 } | Support: 4
{ 29, 73 } | Support: 3
{ 29, 74 } | Support: 4
{ 29, 77 } | Support: 3
{ 29, 78 } | Support: 6
{ 29, 80 } | Support: 7
{ 29, 81 } | Support: 10
{ 29, 83 } | Support: 3
{ 29, 85 } | Support: 4
{ 29, 86 } | Support: 10
{ 29, 87 } | Support: 15
{ 29, 88 } | Support: 2
{ 29, 89 } | Support: 6
{ 29, 90 } | Support: 2
{ 29, 92 } | Support: 2
{ 29, 93 } | Support: 7
{ 29, 95 } | Support: 5
{ 29, 97 } | Support: 3
{ 31, 36 } | Support: 4
{ 31, 38 } | Support: 7
{ 31, 40 } | Support: 3
{ 31, 43 } | Support: 2
{ 31, 47 } | Support: 2
{ 31, 48 } | Support: 3
{ 31, 55 } | Support: 2
{ 31, 62 } | Support: 3
{ 31, 69 } | Support: 10
{ 31, 74 } | Support: 2
{ 31, 78 } | Support: 3
{ 31, 80 } | Support: 3
{ 31, 83 } | Support: 3
{ 31, 86 } | Support: 3
{ 31, 87 } | Support: 7
{ 31, 96 } | Support: 2
{ 32, 38 } | Support: 3
{ 32, 43 } | Support: 2
{ 32, 52 } | Support: 2
{ 32, 61 } | Support: 2
{ 33, 34 } | Support: 5
{ 33, 35 } | Support: 5
{ 33, 36 } | Support: 6
{ 33, 38 } | Support: 11
{ 33, 39 } | Support: 4
{ 33, 40 } | Support: 7
{ 33, 42 } | Support: 3
{ 33, 47 } | Support: 6
{ 33, 48 } | Support: 5
{ 33, 50 } | Support: 3
{ 33, 51 } | Support: 2
{ 33, 52 } | Support: 3
{ 33, 54 } | Support: 2
{ 33, 55 } | Support: 3
{ 33, 57 } | Support: 2
{ 33, 60 } | Support: 3
{ 33, 61 } | Support: 3
{ 33, 62 } | Support: 4
{ 33, 63 } | Support: 4
{ 33, 66 } | Support: 4
{ 33, 67 } | Support: 2
{ 33, 68 } | Support: 3
{ 33, 69 } | Support: 8
{ 33, 71 } | Support: 5
{ 33, 73 } | Support: 2
{ 33, 74 } | Support: 2
{ 33, 75 } | Support: 3
{ 33, 78 } | Support: 5
{ 33, 80 } | Support: 6
{ 33, 81 } | Support: 7
{ 33, 83 } | Support: 5
{ 33, 85 } | Support: 5
{ 33, 86 } | Support: 5
{ 33, 87 } | Support: 9
{ 33, 90 } | Support: 3
{ 33, 92 } | Support: 2
{ 33, 93 } | Support: 3
{ 33, 95 } | Support: 3
{ 33, 96 } | Support: 2
{ 34, 35 } | Support: 5
{ 34, 36 } | Support: 2
{ 34, 38 } | Support: 12
{ 34, 40 } | Support: 4
{ 34, 43 } | Support: 2
{ 34, 45 } | Support: 2
{ 34, 47 } | Support: 9
{ 34, 48 } | Support: 4
{ 34, 49 } | Support: 2
{ 34, 50 } | Support: 2
{ 34, 51 } | Support: 5
{ 34, 52 } | Support: 4
{ 34, 59 } | Support: 2
{ 34, 61 } | Support: 3
{ 34, 62 } | Support: 3
{ 34, 63 } | Support: 7
{ 34, 67 } | Support: 3
{ 34, 69 } | Support: 9
{ 34, 71 } | Support: 6
{ 34, 72 } | Support: 2
{ 34, 73 } | Support: 3
{ 34, 78 } | Support: 3
{ 34, 80 } | Support: 3
{ 34, 81 } | Support: 5
{ 34, 84 } | Support: 2
{ 34, 85 } | Support: 3
{ 34, 86 } | Support: 4
{ 34, 87 } | Support: 15
{ 34, 88 } | Support: 2
{ 34, 89 } | Support: 6
{ 34, 93 } | Support: 3
{ 34, 96 } | Support: 2
{ 34, 97 } | Support: 2
{ 35, 36 } | Support: 10
{ 35, 38 } | Support: 17
{ 35, 39 } | Support: 4
{ 35, 40 } | Support: 6
{ 35, 41 } | Support: 3
{ 35, 42 } | Support: 2
{ 35, 43 } | Support: 6
{ 35, 45 } | Support: 3
{ 35, 47 } | Support: 6
{ 35, 48 } | Support: 6
{ 35, 50 } | Support: 4
{ 35, 51 } | Support: 2
{ 35, 52 } | Support: 6
{ 35, 61 } | Support: 10
{ 35, 62 } | Support: 4
{ 35, 63 } | Support: 16
{ 35, 66 } | Support: 3
{ 35, 67 } | Support: 5
{ 35, 68 } | Support: 2
{ 35, 69 } | Support: 9
{ 35, 70 } | Support: 3
{ 35, 71 } | Support: 7
{ 35, 72 } | Support: 3
{ 35, 73 } | Support: 3
{ 35, 74 } | Support: 3
{ 35, 77 } | Support: 2
{ 35, 78 } | Support: 7
{ 35, 80 } | Support: 4
{ 35, 81 } | Support: 4
{ 35, 83 } | Support: 4
{ 35, 85 } | Support: 8
{ 35, 86 } | Support: 6
{ 35, 87 } | Support: 20
{ 35, 88 } | Support: 3
{ 35, 89 } | Support: 5
{ 35, 90 } | Support: 3
{ 35, 91 } | Support: 2
{ 35, 93 } | Support: 2
{ 35, 94 } | Support: 2
{ 35, 95 } | Support: 3
{ 35, 97 } | Support: 5
{ 35, 99 } | Support: 2
{ 36, 38 } | Support: 32
{ 36, 39 } | Support: 10
{ 36, 40 } | Support: 8
{ 36, 41 } | Support: 6
{ 36, 42 } | Support: 6
{ 36, 43 } | Support: 12
{ 36, 44 } | Support: 2
{ 36, 45 } | Support: 5
{ 36, 46 } | Support: 8
{ 36, 47 } | Support: 11
{ 36, 48 } | Support: 17
{ 36, 49 } | Support: 4
{ 36, 50 } | Support: 5
{ 36, 51 } | Support: 16
{ 36, 52 } | Support: 8
{ 36, 53 } | Support: 2
{ 36, 54 } | Support: 5
{ 36, 55 } | Support: 5
{ 36, 57 } | Support: 4
{ 36, 59 } | Support: 4
{ 36, 60 } | Support: 2
{ 36, 61 } | Support: 16
{ 36, 62 } | Support: 10
{ 36, 63 } | Support: 29
{ 36, 66 } | Support: 5
{ 36, 67 } | Support: 8
{ 36, 68 } | Support: 9
{ 36, 69 } | Support: 26
{ 36, 70 } | Support: 5
{ 36, 71 } | Support: 10
{ 36, 72 } | Support: 11
{ 36, 73 } | Support: 9
{ 36, 74 } | Support: 8
{ 36, 78 } | Support: 11
{ 36, 80 } | Support: 9
{ 36, 81 } | Support: 14
{ 36, 83 } | Support: 11
{ 36, 85 } | Support: 14
{ 36, 86 } | Support: 15
{ 36, 87 } | Support: 29
{ 36, 89 } | Support: 8
{ 36, 90 } | Support: 5
{ 36, 91 } | Support: 5
{ 36, 92 } | Support: 3
{ 36, 93 } | Support: 3
{ 36, 94 } | Support: 3
{ 36, 95 } | Support: 5
{ 36, 96 } | Support: 4
{ 36, 97 } | Support: 9
{ 36, 98 } | Support: 2
{ 36, 99 } | Support: 3
{ 38, 39 } | Support: 14
{ 38, 40 } | Support: 15
{ 38, 41 } | Support: 3
{ 38, 42 } | Support: 12
{ 38, 43 } | Support: 18
{ 38, 44 } | Support: 3
{ 38, 45 } | Support: 13
{ 38, 46 } | Support: 6
{ 38, 47 } | Support: 15
{ 38, 48 } | Support: 12
{ 38, 49 } | Support: 8
{ 38, 50 } | Support: 4
{ 38, 51 } | Support: 21
{ 38, 52 } | Support: 16
{ 38, 53 } | Support: 4
{ 38, 55 } | Support: 6
{ 38, 57 } | Support: 3
{ 38, 60 } | Support: 7
{ 38, 61 } | Support: 14
{ 38, 62 } | Support: 21
{ 38, 63 } | Support: 42
{ 38, 65 } | Support: 2
{ 38, 66 } | Support: 7
{ 38, 67 } | Support: 17
{ 38, 68 } | Support: 9
{ 38, 69 } | Support: 38
{ 38, 70 } | Support: 6
{ 38, 71 } | Support: 16
{ 38, 72 } | Support: 7
{ 38, 73 } | Support: 17
{ 38, 74 } | Support: 8
{ 38, 75 } | Support: 2
{ 38, 76 } | Support: 3
{ 38, 78 } | Support: 14
{ 38, 80 } | Support: 14
{ 38, 81 } | Support: 19
{ 38, 83 } | Support: 12
{ 38, 85 } | Support: 19
{ 38, 86 } | Support: 18
{ 38, 87 } | Support: 45
{ 38, 89 } | Support: 10
{ 38, 90 } | Support: 10
{ 38, 91 } | Support: 4
{ 38, 92 } | Support: 4
{ 38, 93 } | Support: 13
{ 38, 94 } | Support: 3
{ 38, 95 } | Support: 9
{ 38, 96 } | Support: 7
{ 38, 97 } | Support: 11
{ 38, 98 } | Support: 3
{ 38, 99 } | Support: 5
{ 39, 40 } | Support: 2
{ 39, 41 } | Support: 4
{ 39, 42 } | Support: 3
{ 39, 43 } | Support: 6
{ 39, 44 } | Support: 2
{ 39, 45 } | Support: 2
{ 39, 47 } | Support: 4
{ 39, 48 } | Support: 11
{ 39, 49 } | Support: 5
{ 39, 51 } | Support: 3
{ 39, 53 } | Support: 4
{ 39, 59 } | Support: 2
{ 39, 60 } | Support: 3
{ 39, 61 } | Support: 6
{ 39, 62 } | Support: 4
{ 39, 63 } | Support: 13
{ 39, 66 } | Support: 2
{ 39, 67 } | Support: 4
{ 39, 68 } | Support: 7
{ 39, 69 } | Support: 10
{ 39, 70 } | Support: 3
{ 39, 71 } | Support: 2
{ 39, 72 } | Support: 3
{ 39, 73 } | Support: 9
{ 39, 74 } | Support: 2
{ 39, 76 } | Support: 2
{ 39, 78 } | Support: 4
{ 39, 79 } | Support: 2
{ 39, 80 } | Support: 10
{ 39, 81 } | Support: 8
{ 39, 83 } | Support: 7
{ 39, 85 } | Support: 8
{ 39, 86 } | Support: 6
{ 39, 87 } | Support: 19
{ 39, 90 } | Support: 2
{ 39, 91 } | Support: 4
{ 39, 92 } | Support: 3
{ 39, 93 } | Support: 9
{ 39, 94 } | Support: 2
{ 39, 95 } | Support: 6
{ 40, 41 } | Support: 2
{ 40, 42 } | Support: 8
{ 40, 43 } | Support: 6
{ 40, 47 } | Support: 5
{ 40, 48 } | Support: 8
{ 40, 49 } | Support: 2
{ 40, 51 } | Support: 5
{ 40, 52 } | Support: 6
{ 40, 53 } | Support: 2
{ 40, 55 } | Support: 2
{ 40, 57 } | Support: 4
{ 40, 60 } | Support: 4
{ 40, 61 } | Support: 4
{ 40, 62 } | Support: 2
{ 40, 63 } | Support: 6
{ 40, 66 } | Support: 4
{ 40, 67 } | Support: 3
{ 40, 68 } | Support: 6
{ 40, 69 } | Support: 13
{ 40, 70 } | Support: 4
{ 40, 71 } | Support: 3
{ 40, 72 } | Support: 7
{ 40, 73 } | Support: 2
{ 40, 74 } | Support: 6
{ 40, 78 } | Support: 13
{ 40, 80 } | Support: 7
{ 40, 81 } | Support: 7
{ 40, 83 } | Support: 2
{ 40, 85 } | Support: 7
{ 40, 86 } | Support: 6
{ 40, 87 } | Support: 11
{ 40, 89 } | Support: 4
{ 40, 93 } | Support: 6
{ 40, 94 } | Support: 2
{ 40, 95 } | Support: 4
{ 40, 97 } | Support: 8
{ 41, 43 } | Support: 5
{ 41, 48 } | Support: 2
{ 41, 57 } | Support: 3
{ 41, 60 } | Support: 2
{ 41, 61 } | Support: 2
{ 41, 62 } | Support: 2
{ 41, 63 } | Support: 2
{ 41, 68 } | Support: 2
{ 41, 71 } | Support: 2
{ 41, 73 } | Support: 5
{ 41, 76 } | Support: 2
{ 41, 80 } | Support: 3
{ 41, 81 } | Support: 3
{ 41, 83 } | Support: 3
{ 41, 85 } | Support: 3
{ 41, 86 } | Support: 3
{ 41, 87 } | Support: 8
{ 42, 43 } | Support: 4
{ 42, 47 } | Support: 2
{ 42, 48 } | Support: 5
{ 42, 49 } | Support: 2
{ 42, 50 } | Support: 3
{ 42, 51 } | Support: 2
{ 42, 52 } | Support: 4
{ 42, 54 } | Support: 2
{ 42, 57 } | Support: 2
{ 42, 59 } | Support: 2
{ 42, 61 } | Support: 2
{ 42, 62 } | Support: 3
{ 42, 63 } | Support: 8
{ 42, 66 } | Support: 4
{ 42, 69 } | Support: 6
{ 42, 71 } | Support: 4
{ 42, 72 } | Support: 3
{ 42, 73 } | Support: 3
{ 42, 74 } | Support: 4
{ 42, 78 } | Support: 5
{ 42, 80 } | Support: 4
{ 42, 81 } | Support: 7
{ 42, 83 } | Support: 7
{ 42, 85 } | Support: 5
{ 42, 86 } | Support: 3
{ 42, 87 } | Support: 11
{ 42, 92 } | Support: 2
{ 42, 93 } | Support: 3
{ 42, 95 } | Support: 3
{ 42, 99 } | Support: 2
{ 43, 45 } | Support: 5
{ 43, 47 } | Support: 9
{ 43, 48 } | Support: 12
{ 43, 50 } | Support: 5
{ 43, 52 } | Support: 6
{ 43, 55 } | Support: 2
{ 43, 57 } | Support: 2
{ 43, 61 } | Support: 7
{ 43, 62 } | Support: 5
{ 43, 63 } | Support: 19
{ 43, 67 } | Support: 8
{ 43, 68 } | Support: 2
{ 43, 69 } | Support: 14
{ 43, 70 } | Support: 4
{ 43, 71 } | Support: 3
{ 43, 72 } | Support: 5
{ 43, 73 } | Support: 10
{ 43, 76 } | Support: 2
{ 43, 77 } | Support: 3
{ 43, 78 } | Support: 7
{ 43, 80 } | Support: 8
{ 43, 81 } | Support: 7
{ 43, 83 } | Support: 11
{ 43, 85 } | Support: 11
{ 43, 86 } | Support: 6
{ 43, 87 } | Support: 22
{ 43, 89 } | Support: 5
{ 43, 90 } | Support: 3
{ 43, 93 } | Support: 6
{ 43, 94 } | Support: 2
{ 43, 95 } | Support: 4
{ 43, 97 } | Support: 5
{ 44, 51 } | Support: 2
{ 44, 63 } | Support: 2
{ 44, 66 } | Support: 2
{ 44, 81 } | Support: 2
{ 44, 87 } | Support: 4
{ 45, 47 } | Support: 3
{ 45, 48 } | Support: 6
{ 45, 51 } | Support: 4
{ 45, 52 } | Support: 5
{ 45, 57 } | Support: 3
{ 45, 63 } | Support: 8
{ 45, 66 } | Support: 2
{ 45, 67 } | Support: 6
{ 45, 69 } | Support: 7
{ 45, 73 } | Support: 2
{ 45, 77 } | Support: 2
{ 45, 78 } | Support: 2
{ 45, 81 } | Support: 3
{ 45, 85 } | Support: 6
{ 45, 87 } | Support: 7
{ 45, 89 } | Support: 3
{ 45, 94 } | Support: 4
{ 45, 97 } | Support: 2
{ 46, 48 } | Support: 2
{ 46, 51 } | Support: 4
{ 46, 62 } | Support: 3
{ 46, 63 } | Support: 7
{ 46, 67 } | Support: 4
{ 46, 68 } | Support: 2
{ 46, 69 } | Support: 3
{ 46, 71 } | Support: 3
{ 46, 73 } | Support: 2
{ 46, 80 } | Support: 4
{ 46, 81 } | Support: 2
{ 46, 85 } | Support: 4
{ 46, 86 } | Support: 2
{ 46, 87 } | Support: 5
{ 46, 90 } | Support: 2
{ 47, 48 } | Support: 10
{ 47, 49 } | Support: 3
{ 47, 51 } | Support: 9
{ 47, 52 } | Support: 11
{ 47, 53 } | Support: 3
{ 47, 55 } | Support: 6
{ 47, 57 } | Support: 5
{ 47, 61 } | Support: 2
{ 47, 62 } | Support: 4
{ 47, 63 } | Support: 17
{ 47, 66 } | Support: 2
{ 47, 67 } | Support: 8
{ 47, 68 } | Support: 3
{ 47, 69 } | Support: 11
{ 47, 70 } | Support: 2
{ 47, 71 } | Support: 6
{ 47, 72 } | Support: 5
{ 47, 73 } | Support: 4
{ 47, 74 } | Support: 5
{ 47, 78 } | Support: 8
{ 47, 80 } | Support: 13
{ 47, 81 } | Support: 8
{ 47, 83 } | Support: 9
{ 47, 85 } | Support: 9
{ 47, 86 } | Support: 5
{ 47, 87 } | Support: 21
{ 47, 89 } | Support: 6
{ 47, 90 } | Support: 2
{ 47, 91 } | Support: 3
{ 47, 92 } | Support: 3
{ 47, 93 } | Support: 4
{ 47, 94 } | Support: 3
{ 47, 95 } | Support: 3
{ 47, 97 } | Support: 4
{ 47, 99 } | Support: 2
{ 48, 51 } | Support: 9
{ 48, 52 } | Support: 4
{ 48, 53 } | Support: 2
{ 48, 55 } | Support: 4
{ 48, 57 } | Support: 4
{ 48, 61 } | Support: 11
{ 48, 62 } | Support: 8
{ 48, 63 } | Support: 18
{ 48, 66 } | Support: 9
{ 48, 67 } | Support: 7
{ 48, 68 } | Support: 3
{ 48, 69 } | Support: 24
{ 48, 70 } | Support: 7
{ 48, 71 } | Support: 9
{ 48, 72 } | Support: 4
{ 48, 73 } | Support: 6
{ 48, 74 } | Support: 4
{ 48, 78 } | Support: 11
{ 48, 80 } | Support: 7
{ 48, 81 } | Support: 10
{ 48, 83 } | Support: 6
{ 48, 84 } | Support: 2
{ 48, 85 } | Support: 13
{ 48, 86 } | Support: 12
{ 48, 87 } | Support: 24
{ 48, 88 } | Support: 6
{ 48, 89 } | Support: 16
{ 48, 90 } | Support: 2
{ 48, 91 } | Support: 3
{ 48, 93 } | Support: 10
{ 48, 94 } | Support: 2
{ 48, 95 } | Support: 4
{ 48, 97 } | Support: 5
{ 48, 99 } | Support: 2
{ 49, 52 } | Support: 3
{ 49, 63 } | Support: 8
{ 49, 67 } | Support: 2
{ 49, 69 } | Support: 5
{ 49, 71 } | Support: 3
{ 49, 73 } | Support: 2
{ 49, 80 } | Support: 2
{ 49, 81 } | Support: 3
{ 49, 83 } | Support: 4
{ 49, 85 } | Support: 6
{ 49, 87 } | Support: 8
{ 49, 89 } | Support: 3
